id,type,nid,status,title,created,changed,alias,body,related,campus
c3ac08cd-c308-4029-ad7f-2f7e3b6e79b9,node--academic_year,16226,True,Academic Year 2009/10 - October,2023-04-13T20:50:48+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-october,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""b6cfd221-ce20-4cbb-b664-5a7e878368ea"", ""78cda06d-cd66-4dc5-8566-691e652ca67d"", ""5ccc91bc-33d0-429a-8aa3-085510c0f1ac"", ""4d801dad-8e5b-4274-88e5-593572ddc4d8"", ""0ae0a678-4472-4153-b954-694fdbb1d12a"", ""d7ba04ac-7a23-4fe3-ba87-814bf57d51e3"", ""230f0f1d-9f10-4b17-92a2-38468969cbf9"", ""fc82f693-7ecb-4d2b-83ea-0798f3ca7f1e"", ""6816c331-c172-424b-a194-d7d37f35b981"", ""30b0f03e-98f0-43a2-b861-c1fe16896735"", ""59e9cf98-ca06-40b4-a0a2-1f8359786a93"", ""00bf2243-71d0-4565-9a51-0148f4096083""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
f1071bce-9da8-43a8-b7d7-1a9396bd71f9,node--academic_year,16227,True,Academic Year 2009/10 - November,2023-04-13T20:50:49+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-november,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""3fa0346c-667f-4a23-bb5c-f22d85d2cf68"", ""4892db58-95c5-492e-abb7-8b5923be0da0"", ""a4a09f6f-3bbb-48db-985a-3a9da8f80cc8"", ""3dfe6966-91df-42ca-9050-cc51e39985aa"", ""f0265c92-79c6-4392-998b-bf3ccc53082b"", ""5d3f8a6d-a737-4499-9e02-57388ae1d5d4"", ""0c3f256d-85d0-4e64-9600-464a6b77ec31"", ""0bd707ea-e1cb-44ad-b1b9-6e910a2626dc""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
a77a96a3-6349-40e9-a0f6-6c60dccb5ac6,node--academic_year,16228,True,Academic Year 2009/10 - December,2023-04-13T20:50:50+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-december,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""f669b91d-587b-49db-911d-475dbe8e2523"", ""dd3edd7a-b020-4cef-a30f-47ee9341b9f5"", ""024ef189-d2fc-4653-b95a-b4033929e3b8"", ""6f4d4230-a68d-4410-8fa9-f54dcb74be60"", ""ffc5dc2e-6995-4566-a8d7-a38db3c3f019"", ""10c4f695-21f8-4fde-ba81-645c114980cb"", ""1bb8e3f1-3385-48b3-8217-39d7f8405936"", ""0bdf8d68-abad-4fc1-8662-3d0918f9950a""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
0c1019cb-5b90-45b4-b9b4-b0f734c527c5,node--academic_year,16229,True,Academic Year 2009/10 - August,2023-04-13T20:50:50+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-august,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""3e4ba306-64f9-4b41-abfd-1d0b78bf0aa1"", ""b6d97d36-9d53-4ae8-8b85-fa3344d7048a"", ""72c37299-04c2-4bea-b8b0-5a3f739aa79f"", ""36969c2d-a53c-4bad-9458-2e619c5039e8"", ""d44b8b3c-7d86-4109-bb1f-ee570219519b"", ""1ee6abe8-7014-4360-ac9c-6970cc0e508a"", ""adcc9f7e-c17c-45fe-9655-8b2aea76d8b8"", ""ebcc6423-bd5c-4974-8b4c-e43592b1ffc4"", ""fb6181ad-0979-4d95-8094-f18c58573aa3"", ""375c9aea-e464-4769-9e75-727cfbaf1196"", ""ea50045c-1bfe-4e47-b805-79744b3b5daa"", ""a9f89ab8-e0eb-4643-80d8-4df5ef0ca9f5"", ""741221e2-f859-4ab1-b087-0fc44c6db189"", ""a5332d60-bae0-4101-b763-8f77dd97f74c"", ""2b3b237a-446d-48cd-ab8c-5c4d6c25822e""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
dba13d71-06a2-48f3-af3f-8332dce711cf,node--academic_year,16230,True,Academic Year 2009/10 - July,2023-04-13T20:50:51+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-july,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""b5a440ef-ec84-4035-90c6-cec50cdf0b28"", ""0f46c6b4-0c7f-485b-8450-f7f9a32a794e"", ""ad78b4eb-b561-4eb4-a4a2-c578e9d9466c"", ""2882f4b7-e8dc-4139-a6a2-0c64249c5440"", ""ee3d6554-d063-4b3f-ba97-47ddf9b1675f"", ""e3b297ea-5f8f-4cb5-8d08-2d78f8dfc05c"", ""6d574f31-afac-431e-aafa-c4e407f709e1"", ""8929be18-cc23-4386-85fe-e20b76d421b0"", ""0027a4dd-474f-4376-85ca-99389a25ed94"", ""7ed5296f-657e-4395-8e3c-ef5e2200f92c"", ""f82c9f14-d0f7-4d28-9db4-5b519c3d6f50"", ""646df095-269f-4012-9f29-ee9452f145c3"", ""1ea0a710-a997-49fd-9e57-1ea8b7f97dfc""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
317b72f4-e2a9-4986-abac-432f1eb44bcd,node--academic_year,16231,True,Academic Year 2009/10 - June,2023-04-13T20:50:53+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-june,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""9f951a33-d9f2-4fd9-9bf9-bf8dd32991d4"", ""61f96ce9-a3ad-43bd-a902-e7c1e778d597"", ""0169c919-a38c-41a3-a9c1-f0beb18a961c"", ""b89bc7b0-334c-494d-aa01-726ec4a5bfdd"", ""b39ee4e1-3fe6-43af-a68d-3bd007816f44"", ""2afd0eb0-c089-4890-b767-7660fd0a8cf3"", ""fabc8178-6451-422a-94ff-5b9b11e9a379"", ""0d5dd303-8569-4f1a-8c3c-0f9143577a5e""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
247d0249-c070-47e7-a7c1-900d56ba1bfa,node--academic_year,16232,True,Academic Year 2009/10 - May,2023-04-13T20:50:53+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-may,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""5f26a1a3-b806-4765-82ab-6f40ab7d31f1"", ""19fe8147-03cc-4acc-bc36-beda3cce3589"", ""2fb15ef3-2557-4967-ad77-503a39c1dd19"", ""b8c72173-391e-42fd-915a-424e63b5242e"", ""0d6f6c17-94c6-4cd0-996b-5127a297e5de"", ""560bf258-c2ff-4030-90b6-618c151ffb87"", ""842a3dcd-4a4d-459e-8871-24ff2b816a36"", ""c14ba736-38bf-4393-9198-c84c8780be49"", ""154002e3-b8cb-4a56-9875-c6f9d9fcc200"", ""ef8c6ecc-c91e-4e04-bd4f-cc48dde865ab"", ""204d4d83-c783-453d-a803-cfce6f8c9daa"", ""32a1619e-d0a1-4d72-8039-d89ee315c8c5"", ""49d2d34d-980a-42d3-905f-75b5f13f8396"", ""9097fde5-9336-4c5b-bb8d-5ccfdfe43178""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
5dcfba5c-51ba-41d7-bbaf-e4d27160b3dc,node--academic_year,16233,True,Academic Year 2009/10 - April,2023-04-13T20:50:54+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-april,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""b062e667-5602-4ecc-b61a-0e73ee46b081"", ""56b743a3-c7ce-4414-93ca-3c341a0c03ba"", ""b6633a1f-76a8-4eaa-8488-abd1e904084b"", ""976d7fa0-161b-4eae-abfe-e297cbb4a6b5"", ""db90d3b6-6641-4330-8643-787c1f8cacce"", ""92b50b47-0313-49d6-bd32-2d0a0413196c"", ""bf3c8710-eb3e-444d-98ef-71fe02daea85"", ""0cc53328-e8df-42e0-a471-cb1b26f74229"", ""cee5596c-f81f-4fa8-a3de-d81b20347e55"", ""2ca055f6-24e1-48ab-817a-1022b08c1cdc"", ""1d11717f-cc5b-4475-a1ad-1c06c51e60a7""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
b9a00bee-3249-45f3-8949-fd2bae0a04f1,node--academic_year,16234,True,Academic Year 2009/10 - March,2023-04-13T20:50:55+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-march,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""7f748c7f-8fa9-4146-8f3b-5017d64e43d6"", ""85fc69c8-e696-4b7d-8b05-50375d256d68"", ""44db9a0f-8d81-4725-9eee-abdccbedb922"", ""57b276f1-9e6a-4927-bc73-b6250ab936b3"", ""5810721e-3657-42a8-b9eb-9563e9eab8bb"", ""d1513614-dd49-4965-87b2-7a3249af775e"", ""7f3baead-ae70-4ba4-8b10-39f568cd9487""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
7731a01e-d667-489a-b42f-f8d2b29c4aca,node--academic_year,16235,True,Academic Year 2009/10 - February,2023-04-13T20:50:55+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-february,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""800b9db2-cf25-4cef-ba7b-0373f6ba31d2"", ""1bb832eb-d955-460e-8e97-fe2f0cead4d3"", ""c6e03a99-91f3-4148-ac4f-79d7fbb33e2e"", ""724f926f-c177-40c4-9753-70ad501e5443"", ""f815b159-c72d-49b0-927b-592864733ac2"", ""83ced354-dbd7-4550-8034-25b5f753a759"", ""c295d676-f5c7-43ab-b18b-f9bbb16877bb""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
b9db3150-7e8b-47d7-80c3-07c2239031bd,node--academic_year,16236,True,Academic Year 2009/10 - January,2023-04-13T20:50:56+00:00,2023-04-13T20:50:16+00:00,/academic-year-200910/academic-year-200910-january,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""4a5c0cce-2726-47b8-b7bd-b7dc97b3031d"", ""58ce3ba9-a7bd-478e-ace9-1a8601ecdd12"", ""4e37eb36-6eaa-4c3f-ba2f-d56161ba49b1"", ""480ad414-5cd6-458d-8828-794eea69b961"", ""79e5e3a1-b5f0-494d-a52b-0efcd3fb01a8"", ""2470232b-8607-48d8-b044-92eebc13fad9"", ""7c7f51de-efc4-4108-9830-fc84cf9c6a06"", ""c6c3d9e3-b90f-42d6-acd6-26182ad641d5""], ""academic_year"": ""f3dc2661-f792-4ed1-9e84-800cdde8f505""}",vancouver
434f8d46-880a-4dc7-a8df-2b08110b9bf7,node--academic_year,16237,True,Academic Year 2010/11 - September,2023-04-13T20:50:57+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-september,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""1e45bdb9-3630-48e5-bf98-a1d243036ff5"", ""e304c2e5-9643-46ab-ade1-96e6cc1b835f"", ""160f6fb8-a01f-49ce-a9cb-ea466b6bf877"", ""eb4c8f9d-7bcf-4960-a14e-5483c3824012"", ""317c17a0-63f5-499a-8247-12b7b900f779"", ""7988e3c0-771d-4917-8a97-06fa3f155c20"", ""9a295ed0-31bf-4868-9467-63362ad9419c"", ""194a964c-b0be-4562-8711-0743ea7d09c9"", ""76b30126-3e1c-4138-9572-1da78f4bf690"", ""5be9d3ad-cba8-4298-b4c1-914007889734""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
a46ee46b-cdb7-4ea4-a34d-fbcafe5e8930,node--academic_year,16238,True,Academic Year 2010/11 - October,2023-04-13T20:50:57+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-october,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""3e098565-15dc-4e18-8701-70e3a258b244"", ""648d8891-1834-4793-9874-4d4b8b691405"", ""58db2564-dcaf-4ac0-bfb1-9526b8535d89"", ""684f565f-e2ea-4da4-83c9-40aed366ab21"", ""b09b534a-3e27-481d-8231-9ec50baf695f"", ""f2badc72-20d9-4af8-aeff-6acdb6aa0308"", ""ebe709c1-dec7-467a-9ec4-77a005432f44"", ""33ad1f3e-f2a1-48b9-99c4-e6404e6cf3f0"", ""48d10ea6-1046-4317-93b6-ee2930a4fdca"", ""5b8863f5-b313-4e33-8272-dbc1809498ab"", ""41f3066b-323b-4957-ac46-71ed954597ec""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
aa1265d5-0662-469d-a02c-b11b0c4eb66c,node--academic_year,16239,True,Academic Year 2010/11 - November,2023-04-13T20:50:58+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-november,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""324c3946-385b-42a6-ad7e-6bdf25a6f3e4"", ""90c49bb0-8327-4329-b0ef-c01e3f0459b5"", ""e8be8dd6-0bec-480f-b974-46fd7adc3d5c"", ""90f8cec5-0787-4dad-88d8-9d9c1c8577d5"", ""62e70e97-5eef-41d3-80ef-3a3efc1828b8"", ""f666cf13-f24d-47d7-97a5-1d136d706c5c"", ""60d05c21-26cd-44c9-8d9a-fbd3e0fab44b"", ""37c80c09-6b1e-4902-93cd-83303f5abfa6"", ""e179fdff-a91d-4fe6-b3e3-493c314dec0a""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
463499dd-6eff-4f5f-8a52-fb536f48cf10,node--academic_year,16240,True,Academic Year 2010/11 - December,2023-04-13T20:50:59+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-december,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""ed777ee0-85d7-44d9-acf1-8b73d9ddac18"", ""f71bb8f0-7d79-4bbd-b9c2-98a33014109b"", ""a86d4ee7-3072-48d1-b7a4-16b23915f5bc"", ""043316d9-1532-4692-b9d6-814a2fdb9faf"", ""67ffcade-9576-4845-823c-381d4f6692e6"", ""1a3da36d-6d7a-4d0c-bfdc-9a00f63eb5ae"", ""2cc3f9d4-89c8-4d84-a488-2e8baac1b693"", ""184fe8e2-187e-4b52-b1ab-e2f91a7516e5"", ""342a3a22-2300-478e-b2b7-0cf4dadfb02f"", ""bcca4ac0-3a42-4770-bae2-f9b83f971338"", ""705af571-609c-4353-94e2-4ae26cc0491a"", ""9cdf3bb8-4aef-4e17-9736-bcfa4c8a13b0""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
0fc0c572-6acf-43dc-a4d1-23c4a83b48df,node--academic_year,16241,True,Academic Year 2010/11 - August,2023-04-13T20:51:00+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-august,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""7acee942-8fc7-4597-a5f5-8f45d591b136"", ""5b3f5e27-9d69-48ba-afa6-f2f9cdbd2e4d"", ""e6d992d6-575c-4246-a949-b8775ba54cc6"", ""4c2dba95-0bbf-4ef6-a7dc-d2c24aac6e21"", ""83612e65-7525-460c-ac65-05dc35f3de6a"", ""ee2f85d5-caaf-42c3-b611-d7427f0a25a7"", ""62329987-b04e-4cb3-9816-0dfcf9f8dbc7"", ""67adc834-66b1-4922-802e-16f7fc297239"", ""3c7807ae-ef4a-45b6-a7d7-f800482b0555"", ""9d86abe6-65b3-4979-a4e2-9108e42844e8"", ""ced68b82-99a3-4ae5-902c-6d4737e59a03"", ""34863170-07e2-44e3-8812-4625302f7e0c"", ""9205ef60-7060-4ad5-86e0-e18358db392e""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
7288a8f9-89f7-4981-bbbc-cef8684f0b00,node--academic_year,16242,True,Academic Year 2010/11 - July,2023-04-13T20:51:01+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-july,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""71f8da3e-306d-49f5-ade1-88ba09b14003"", ""a91749ce-4b4f-4b2b-b126-ee095caa5831"", ""fa59db8e-ae0e-43a6-a80b-88412a215284"", ""1775bee3-24d7-4617-9fd5-fb0cf2bbbb49"", ""d02acad3-db33-4b7a-bc9b-6d363e90e284"", ""9d14f1bc-df3a-48c3-836e-d5041dd0d14b"", ""723a3eb6-b6b5-4a64-9f75-0ce701c6a1b0"", ""fcb4f8c5-10d6-42f5-88fb-9ac52d98d5e7"", ""b1ebd0ce-59de-4b63-a6ae-2371b4ac698c"", ""8be58581-956c-4443-a587-3e669102b8c0"", ""1cbddc99-30aa-47f1-8c34-753b8d8b8f2b"", ""34bb94d5-0110-4dd8-8b49-299776f02700"", ""663fea4f-d117-4d1b-8158-84118d900ea1""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
f01d97d8-ad4d-4f24-b3c8-2ad02d71ce42,node--academic_year,16243,True,Academic Year 2010/11 - June,2023-04-13T20:51:02+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-june,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""b4480f5d-074f-4ce3-9a5c-4e3665a1f6d3"", ""28b39ee1-ec43-461b-9e03-e78500156a2b"", ""9b159b27-d472-4627-b85e-9a6ffa651778"", ""87489d79-a2a8-45cb-8d27-15ac70bbfd69"", ""1286729b-3703-4afb-a2e7-bf7bb8b0f1d2"", ""6f78e594-2a59-4dba-a225-9d5778bae68a""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
c605c91d-16f7-48fc-b9e6-54a096de1082,node--academic_year,16244,True,Academic Year 2010/11 - May,2023-04-13T20:51:02+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-may,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""7d18bd1a-b981-4622-97f8-1dd193afab53"", ""00ca844b-171a-4be2-86b3-2e4b03a03784"", ""db989e9c-b5b9-438b-a46b-4cfbcf3b8b66"", ""c83bd9e9-1bfb-497c-9d3c-a4f4e19807ae"", ""c5bd95b0-521d-4e36-a325-d268a588a80d"", ""b15be460-920a-40c0-8e6f-349b9852dadb"", ""db1f73ef-84fa-483c-bb0d-c71f0248d89d"", ""2a4c9b49-c555-4b3d-b87a-15665e3db524"", ""72bccca1-6535-4668-b51e-b44f1c9f500c"", ""6d8c1930-e192-4a96-b5d8-d9482b4a6f98"", ""a05513e4-26c2-4551-96d9-57278b618bc8"", ""1728ae5f-d18f-4478-a524-067cc07cf8f6"", ""c9baa2e9-0789-4951-97ec-3ab00572ec1b"", ""0ab6c051-4f93-4d6d-923b-a8bf2a7dedab""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
99659bd4-0f56-43a6-ab88-dc95f2b3171e,node--academic_year,16245,True,Academic Year 2010/11 - April,2023-04-13T20:51:03+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-april,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""e186b453-0a8d-41ea-86ff-14d4201a93c4"", ""ebd521ce-527d-401e-b0af-a8cae8e9191c"", ""29c10928-80e0-483f-8042-5133d45fc9f6"", ""e8b4ceb5-44cc-411d-a91e-57e35ce76867"", ""e8aebbba-fe64-4eaa-93d4-dac02f229e80"", ""67e8d8b7-6411-4370-a7f2-a84aeec35ff4"", ""2b982c37-4ef3-42c8-99fc-69f7854c4afc"", ""0d1423d5-e750-4d90-9bc5-d3a8a217e1c7"", ""8d3507f5-ff26-4187-9ae2-dfacc5cc8fef"", ""8349c4e6-b3ce-4507-879f-29c0748a25e4"", ""4eed86b5-adc7-475a-b157-6653a7749abf"", ""68c1904f-4b07-48ff-b9a6-03582d6250bf"", ""9b0a6ad8-1c74-45e8-896a-e8882913a3e5""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
a0c0af25-95fa-43ca-a5f8-333b0f0db3e7,node--academic_year,16246,True,Academic Year 2010/11 - March,2023-04-13T20:51:04+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-march,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""d4afb847-28b9-4da3-bba0-38b26ce19063"", ""38420609-ca49-4449-8600-f822ae8edbe1"", ""85f4c6ca-7aa9-4c5a-a271-a1848c12dcf5"", ""ab29225d-1223-4abb-ba9d-d2f3b4668200"", ""30a448d8-6c96-4bc8-8cc9-c7c69f18553a"", ""ede3afa9-c488-46e4-a51d-4ad3ff175dbb"", ""460272e1-de61-43b9-b1af-23e4a222d7f6""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
13a0348d-fd37-42e3-a712-abc7a34f598a,node--academic_year,16247,True,Academic Year 2010/11 - February,2023-04-13T20:51:04+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-february,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""2038e393-960f-4539-837e-787ecb7ff0a6"", ""bfa44d2f-37fa-421e-a527-d5a4df3e5041"", ""81e8c2aa-d81d-490d-a82d-3d1f37a3ad6b"", ""f9e96060-dcc7-4b97-8ecd-d5f2a5b8e223"", ""0bce6b1f-361b-401a-95b2-2ffb6835b624"", ""ff3c62f7-5c44-4835-a1c8-fac41aabb9ab"", ""6d1c1a49-8304-485e-90f6-b532e3ce9044"", ""849b7cfa-cb8c-4ee7-ac2b-645047e2a0b3"", ""14b11495-f3cf-4907-a62f-3493a1dae67e""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
004c599f-bbd9-405a-81fc-f57d8abe74c8,node--academic_year,16248,True,Academic Year 2010/11 - January,2023-04-13T20:51:05+00:00,2023-04-13T20:50:16+00:00,/academic-year-201011/academic-year-201011-january,,"{""node_type"": ""53783729-2e4c-4d95-b3b9-5a5c46531869"", ""revision_uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""uid"": ""3e7cb6cf-3e28-462b-9821-30746a7583c2"", ""academic_year_events"": [""642f2ae7-9fea-43b8-b869-8992e86666ed"", ""bc4e7562-dc83-49d5-ae7a-2b958d46ccd4"", ""72ed475d-eac9-4764-a52c-fec30ef201bc"", ""a6570ee6-4eb2-4e84-b4ea-1d8b9bcf8440"", ""8daa7323-8661-48aa-a29c-6abd966b1d14"", ""e44d13b7-f80a-47e9-bd0b-1010e498ff2a"", ""71fc4f5d-78d1-40f9-a8ac-38ab0d7ff529"", ""6823c472-c3fa-4196-a544-e0dde08e0b0a"", ""72abe8a1-a1b6-48bf-8ea0-5f1227b6575d"", ""f155e5ee-12f1-40d2-8935-f30d4cf1e1cc""], ""academic_year"": ""59ef1698-7e44-4a8b-95f9-38fd0ff49294""}",vancouver
